TimeSinceStart,UserHeight,TrialID,ParticipantID,ExperimentSequence,Dataset,Layout,TaskID,TaskLevel,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,LeftMenuButtonPressed,LeftTriggerButtonPressed,LeftGripButtonPressed,LeftPadPressed,RightMenuButtonPressed,RightTriggerButtonPressed,RightGripButtonPressed,RightPadPressed,RotatingClockwise,RotatingAnticlockwise,ScaleUp,ScaleDown,SMManagerPosition.x,SMManagerPosition.y,SMManagerPosition.z,SMManagerScale,SMRotationDiff,FilterXMin,FilterXMax,FilterYMin,FilterYMax,FilterZMin,FilterZMax,RawGazeFromPupil2D.x,RawGazeFromPupil2D.y,SMGazed,GazePositionAfterCalculation.x,GazePositionAfterCalculation.y,GazePositionAfterCalculation.z
13.91111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283412,0.6626866,-2.191754,354.6672,232.5076,1.694416,-1.757855,0.9466575,-2.060849,345.27,161.2594,10.6889,-1.591928,0.9458559,-1.972302,346.3796,151.8328,357.1746,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
13.96667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283369,0.6624644,-2.191668,354.6363,232.5283,1.683991,-1.757869,0.9464934,-2.060755,345.2662,161.2817,10.68553,-1.591885,0.9459125,-1.972449,346.3646,151.8247,357.1787,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.02222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283386,0.6624283,-2.191825,354.6481,232.5222,1.67552,-1.757831,0.9465607,-2.060964,345.2768,161.251,10.68145,-1.591851,0.9457984,-1.972479,346.3653,151.8014,357.1601,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.07778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283323,0.66237,-2.191993,354.6322,232.5395,1.688857,-1.757913,0.9464288,-2.060823,345.2707,161.2637,10.71249,-1.59186,0.9459617,-1.972417,346.3591,151.7899,357.1967,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.13333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28327,0.6623589,-2.192061,354.6464,232.5419,1.681059,-1.757943,0.9463679,-2.060903,345.2775,161.2815,10.71234,-1.59175,0.9458379,-1.972147,346.3611,151.7856,357.1973,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.18889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28366,0.6625233,-2.191441,354.6197,232.5007,1.678118,-1.757971,0.9461527,-2.060817,345.2817,161.2816,10.70027,-1.591966,0.9459552,-1.972389,346.3575,151.7986,357.2123,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.23333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283591,0.6626561,-2.191612,354.6341,232.5348,1.665882,-1.757935,0.9460078,-2.060829,345.3057,161.2886,10.69757,-1.591946,0.945953,-1.97237,346.3531,151.7925,357.2126,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.28889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283484,0.6626272,-2.191609,354.6469,232.5479,1.671278,-1.758257,0.9464872,-2.060961,345.2692,161.2722,10.68246,-1.592094,0.9457772,-1.972253,346.3446,151.8049,357.1694,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.34445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283417,0.6626469,-2.191629,354.6347,232.54,1.675576,-1.758296,0.9465568,-2.061124,345.2751,161.2707,10.69146,-1.592089,0.9457766,-1.972178,346.343,151.833,357.1628,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.4,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283364,0.6626059,-2.191642,354.6055,232.5629,1.697415,-1.758422,0.9466424,-2.061128,345.2668,161.2678,10.69896,-1.591988,0.9458082,-1.972308,346.3499,151.8198,357.1772,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.44444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283453,0.6625469,-2.191701,354.6707,232.5328,1.683021,-1.758371,0.9465349,-2.0613,345.2521,161.2418,10.71241,-1.591933,0.9456898,-1.972141,346.3472,151.8119,357.1926,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.5,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28348,0.6624971,-2.191646,354.6677,232.5297,1.676326,-1.758462,0.9463909,-2.061231,345.2431,161.229,10.73894,-1.591842,0.9457222,-1.9723,346.3525,151.8001,357.2034,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.54445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283467,0.6626521,-2.191688,354.6212,232.5494,1.677229,-1.758512,0.9463131,-2.06134,345.2478,161.2015,10.73828,-1.591942,0.9457891,-1.972182,346.3514,151.7984,357.218,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.6,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283478,0.6626341,-2.191661,354.6523,232.5285,1.701479,-1.758609,0.946377,-2.061306,345.2439,161.2173,10.72778,-1.591846,0.9456363,-1.972222,346.3538,151.8166,357.1882,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.65556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283531,0.6626186,-2.191646,354.6397,232.5625,1.685161,-1.75873,0.9464544,-2.061314,345.2502,161.228,10.73254,-1.591404,0.9460814,-1.972227,346.35,151.8209,357.1937,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.71111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283553,0.6625924,-2.191682,354.6349,232.5459,1.678859,-1.758901,0.9462718,-2.061304,345.2549,161.239,10.72229,-1.591648,0.9458818,-1.97212,346.3481,151.8301,357.2009,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.76667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283547,0.6625772,-2.191724,354.6326,232.5735,1.697186,-1.758843,0.9462532,-2.061387,345.2594,161.228,10.71557,-1.59182,0.9458629,-1.972284,346.3556,151.8275,357.2242,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.82222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283662,0.662595,-2.191359,354.6245,232.5497,1.671498,-1.759024,0.9465951,-2.061335,345.2524,161.2373,10.70674,-1.59224,0.9462432,-1.972292,346.351,151.8159,357.23,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.86667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283679,0.6626132,-2.191361,354.6426,232.5638,1.658076,-1.759266,0.946664,-2.061287,345.2568,161.2443,10.70253,-1.592593,0.9459603,-1.972172,346.3547,151.8277,357.2204,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.92222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283581,0.6624842,-2.191242,354.6133,232.5918,1.676782,-1.759217,0.9464836,-2.061202,345.264,161.2374,10.71146,-1.592439,0.9457656,-1.97212,346.3601,151.8342,357.2037,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
14.97778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283685,0.6624484,-2.191174,354.6274,232.5703,1.654901,-1.759244,0.9463948,-2.061245,345.2517,161.2475,10.69274,-1.592371,0.9459068,-1.972198,346.3642,151.8431,357.202,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.03333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283753,0.6624312,-2.19127,354.648,232.5845,1.665395,-1.759254,0.9463845,-2.061328,345.2663,161.2547,10.69705,-1.592345,0.9457982,-1.972205,346.3627,151.8289,357.2302,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.07778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283888,0.6624068,-2.191191,354.6515,232.5591,1.680807,-1.759147,0.9463817,-2.061234,345.2658,161.2496,10.70328,-1.592349,0.9458965,-1.972068,346.3578,151.8337,357.2573,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.13333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283934,0.6624025,-2.191225,354.6426,232.5679,1.673254,-1.759189,0.9464538,-2.061404,345.2726,161.259,10.68345,-1.592376,0.9460665,-1.972102,346.3787,151.835,357.2374,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.18889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28394,0.6623517,-2.191506,354.6438,232.5874,1.674482,-1.759207,0.9462771,-2.061306,345.2736,161.273,10.68929,-1.59232,0.9457492,-1.972229,346.3791,151.8291,357.2213,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.24444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283844,0.6622904,-2.191481,354.6486,232.5891,1.697185,-1.759083,0.9463077,-2.061276,345.2687,161.2668,10.70696,-1.592227,0.9458624,-1.972081,346.384,151.8297,357.195,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.3,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283767,0.6623157,-2.191461,354.632,232.6022,1.694145,-1.759219,0.9463515,-2.06137,345.2725,161.265,10.69728,-1.592285,0.9459614,-1.972223,346.3877,151.821,357.1952,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.35556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283727,0.6625271,-2.191642,354.6442,232.5971,1.706408,-1.759449,0.9463145,-2.061493,345.2674,161.254,10.7094,-1.592295,0.9458675,-1.972087,346.36,151.8136,357.2321,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.41111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283741,0.6624219,-2.191749,354.6487,232.5921,1.689255,-1.759332,0.9462333,-2.061403,345.2647,161.2527,10.69241,-1.592097,0.9457582,-1.97207,346.3781,151.8149,357.2365,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.46667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283731,0.6623377,-2.19173,354.6155,232.587,1.677481,-1.759261,0.946234,-2.061427,345.261,161.2625,10.68511,-1.592277,0.9456556,-1.972101,346.3855,151.8074,357.2156,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.51111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283997,0.66258,-2.19165,354.649,232.6089,1.700635,-1.759338,0.9461411,-2.061424,345.2545,161.2362,10.71425,-1.592567,0.945793,-1.972162,346.376,151.8187,357.2082,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.56667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28402,0.6624782,-2.191489,354.6357,232.6141,1.698023,-1.759397,0.9462068,-2.061463,345.2722,161.2399,10.71488,-1.592394,0.9457828,-1.972243,346.3638,151.8212,357.2046,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.62222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284023,0.6624712,-2.191389,354.6479,232.5941,1.670978,-1.759535,0.9464071,-2.061694,345.2589,161.2111,10.72114,-1.592716,0.9458212,-1.972437,346.3639,151.803,357.2217,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.67778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28405,0.6624902,-2.191386,354.6383,232.6073,1.687504,-1.759643,0.9464287,-2.061557,345.2385,161.2058,10.72676,-1.59269,0.9457251,-1.972301,346.3863,151.8025,357.2445,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.72222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284021,0.6625154,-2.191338,354.6234,232.6183,1.677419,-1.759748,0.9463372,-2.061583,345.2457,161.2132,10.71975,-1.592702,0.9458761,-1.972232,346.3801,151.7956,357.2435,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.77778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284022,0.6624779,-2.191293,354.6338,232.6194,1.683048,-1.759738,0.9463127,-2.061576,345.2363,161.1981,10.72442,-1.592565,0.9458266,-1.972369,346.3828,151.8011,357.2357,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.84445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284112,0.6624845,-2.191351,354.6375,232.62,1.688206,-1.759838,0.9463252,-2.061693,345.2302,161.2063,10.71351,-1.592554,0.945925,-1.972276,346.3935,151.7894,357.2544,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.9,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284191,0.6625161,-2.191377,354.6358,232.6246,1.707941,-1.759921,0.9462304,-2.061695,345.2255,161.2081,10.7078,-1.592574,0.9457974,-1.972372,346.3885,151.7955,357.2425,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
15.94444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284184,0.6625152,-2.191319,354.6385,232.6144,1.711857,-1.759778,0.9462224,-2.061579,345.2391,161.2038,10.72966,-1.592307,0.9457158,-1.972308,346.3966,151.785,357.2643,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284224,0.6625488,-2.191407,354.6367,232.6464,1.675238,-1.759356,0.9461201,-2.061628,345.2468,161.2204,10.74691,-1.592393,0.94556,-1.972311,346.3909,151.778,357.2899,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.05556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284279,0.6626132,-2.191388,354.6382,232.6436,1.688419,-1.759045,0.9458294,-2.061661,345.2466,161.2275,10.72864,-1.592754,0.9456933,-1.972568,346.3961,151.7852,357.2637,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.11111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284155,0.6625922,-2.191282,354.6331,232.6451,1.704732,-1.75934,0.9459547,-2.061741,345.2542,161.2408,10.70157,-1.592704,0.9455563,-1.972802,346.3975,151.7915,357.2486,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.16667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.283944,0.6625063,-2.192373,354.6634,232.6769,1.695927,-1.759356,0.9460961,-2.061679,345.2498,161.2387,10.71415,-1.592704,0.9455903,-1.972883,346.405,151.7942,357.2454,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.21111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284049,0.6624559,-2.192258,354.6528,232.6687,1.700206,-1.759668,0.9461856,-2.061805,345.252,161.2656,10.7114,-1.592446,0.9457003,-1.972741,346.3714,151.8044,357.2549,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.26667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28404,0.6624269,-2.19229,354.6225,232.6654,1.728985,-1.759709,0.9461273,-2.062092,345.2496,161.2365,10.7083,-1.592572,0.9457238,-1.972804,346.3538,151.8146,357.2559,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.32222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28398,0.6624024,-2.192339,354.6609,232.6737,1.71277,-1.759744,0.9462072,-2.061931,345.2566,161.2484,10.71555,-1.592455,0.9455943,-1.972718,346.3566,151.7961,357.2689,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.37778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28408,0.6624185,-2.192155,354.6295,232.6658,1.701009,-1.759637,0.9461652,-2.061849,345.2653,161.2567,10.72245,-1.592777,0.9455154,-1.972712,346.3549,151.7989,357.2415,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.42222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284026,0.662412,-2.19213,354.6312,232.6759,1.691447,-1.759594,0.9461703,-2.061841,345.2612,161.2605,10.71666,-1.592565,0.945794,-1.972779,346.3646,151.7954,357.2174,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.47778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28395,0.6624473,-2.19212,354.6643,232.6798,1.718971,-1.759683,0.9459741,-2.061988,345.244,161.2492,10.72367,-1.592744,0.9456614,-1.972718,346.3496,151.8004,357.2276,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.53333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284006,0.6623887,-2.192142,354.6404,232.6781,1.693341,-1.759639,0.9460342,-2.062094,345.2475,161.2313,10.71974,-1.592803,0.9457785,-1.972822,346.3289,151.8038,357.2261,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.58889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284208,0.6623206,-2.192246,354.64,232.6693,1.712948,-1.759811,0.9460804,-2.06211,345.2389,161.2163,10.72199,-1.59282,0.9457008,-1.972831,346.3429,151.8037,357.2324,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.63333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284219,0.6623661,-2.191679,354.6242,232.6656,1.699601,-1.760086,0.9462048,-2.062144,345.2449,161.2156,10.71287,-1.5928,0.9456203,-1.972722,346.339,151.818,357.2428,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.68889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284258,0.6624402,-2.19172,354.6404,232.6538,1.700253,-1.760023,0.9461237,-2.06216,345.2451,161.2131,10.73314,-1.592836,0.9454657,-1.972717,346.3542,151.8112,357.235,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.74445,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.28431,0.6624926,-2.191954,354.6309,232.6637,1.694762,-1.759943,0.9458456,-2.06227,345.2442,161.2187,10.71396,-1.592448,0.9453136,-1.972611,346.3451,151.8231,357.2127,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.8,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284248,0.6625288,-2.191908,354.6383,232.6609,1.713829,-1.760023,0.9457906,-2.062203,345.2358,161.225,10.71185,-1.592584,0.9455324,-1.972792,346.3488,151.8136,357.2077,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.85556,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284144,0.6625282,-2.19248,354.6439,232.6699,1.717905,-1.760109,0.9458627,-2.062185,345.2418,161.2253,10.70564,-1.592592,0.9457649,-1.972882,346.344,151.8032,357.2285,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.91111,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284127,0.6624735,-2.192561,354.6463,232.687,1.720776,-1.760046,0.9458989,-2.062116,345.242,161.2124,10.75553,-1.592562,0.94559,-1.972775,346.3511,151.7879,357.267,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
16.96667,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284068,0.6625,-2.192633,354.6635,232.6924,1.707662,-1.760115,0.9459013,-2.06212,345.2284,161.2263,10.74021,-1.592725,0.9457147,-1.972707,346.3503,151.7905,357.2805,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.02222,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284073,0.6625103,-2.192507,354.658,232.6927,1.692123,-1.760019,0.9457899,-2.062185,345.2488,161.2361,10.70712,-1.592987,0.9456652,-1.973029,346.3386,151.8024,357.2272,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.07778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284073,0.6624911,-2.192588,354.6658,232.6941,1.718148,-1.760117,0.9459131,-2.062177,345.243,161.247,10.70506,-1.592826,0.9458016,-1.972945,346.3369,151.7973,357.2256,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.13333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284137,0.6624156,-2.192627,354.6363,232.6858,1.686505,-1.760125,0.9458996,-2.062252,345.2537,161.2495,10.68848,-1.593017,0.945879,-1.972887,346.3383,151.7919,357.2188,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.17778,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284096,0.6624513,-2.192667,354.6438,232.6924,1.707438,-1.760119,0.9459754,-2.062227,345.2653,161.2361,10.73664,-1.593139,0.9459525,-1.972877,346.3536,151.7634,357.2813,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.23333,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284075,0.6624554,-2.192729,354.6446,232.6969,1.714262,-1.760554,0.9462512,-2.062222,345.258,161.2213,10.73705,-1.593497,0.946057,-1.972749,346.3513,151.7667,357.2968,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.28889,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284064,0.662367,-2.192839,354.645,232.6887,1.694606,-1.760836,0.9462528,-2.06231,345.2706,161.2363,10.68179,-1.593358,0.9456666,-1.972717,346.3528,151.7935,357.2346,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
17.34444,1.547785,0,13,1,BIM,Flat,0,1,PreTask,-1.284358,0.662626,-2.191802,354.6129,232.6889,1.707828,-1.760599,0.946241,-2.062194,345.2738,161.2115,10.73476,-1.593242,0.9455376,-1.972663,346.357,151.7771,357.2674,False,False,False,False,False,False,False,False,False,False,False,False,0.15,-0.4179021,0.8,0.9379579,0,0,1,0,1,0,1,0,0,NA,0,0,0
